# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1444628700,0.0530,0.0000
1444629600,0.0270,0.0190
1444630500,0.0250,0.0480
1444631400,0.0410,0.0610
1444632300,0.3620,0.1040
1444633200,0.0670,0.1500
1444634100,0.1620,0.1880
1444635000,0.1400,0.2470
1444635900,0.0090,0.3150
1444636800,0.0590,0.3860
1444637700,0.0110,0.5420
1444638600,0.0000,0.6370
1444639500,0.0000,0.7430
1444640400,0.0000,0.8080
1444641300,0.0000,0.9050
1444642200,0.0000,0.9420
1444643100,0.0000,1.1550
1444644000,0.0000,1.4290
1444644900,0.0000,1.5510
1444645800,0.0000,1.5220
1444646700,0.0000,1.6580
1444647600,0.0000,1.7420
1444648500,0.0000,1.7350
1444649400,0.0000,1.7480
1444650300,0.0000,1.6150
1444651200,0.0000,1.4440
1444652100,0.0000,1.0440
1444653000,0.0000,0.9620
1444653900,0.0000,0.9680
1444654800,0.0000,1.2670
1444655700,0.0000,0.8300
1444656600,0.0000,0.7750
1444657500,0.0000,1.2520
1444658400,0.0000,1.2910
1444659300,0.0000,1.0220
1444660200,0.0000,0.6510
1444661100,0.0000,0.7300
1444662000,0.0000,0.6560
1444662900,0.0000,0.2550
1444663800,0.0000,0.1750
1444664700,0.0090,0.1600
1444665600,0.0010,0.1120
1444666500,0.0120,0.0630
1444667400,0.0460,0.0120
1444668300,0.0660,0.0000
1444669200,0.0670,0.0000
1444670100,0.0580,0.0000
1444671000,0.0490,0.0000
1444671900,0.0630,0.0000
1444672800,0.0570,0.0000
1444673700,0.0490,0.0000
1444674600,0.0700,0.0000
1444675500,0.0330,0.0000
1444676400,0.0470,0.0000
1444677300,0.0680,0.0000
1444678200,0.0540,0.0000
1444679100,0.0550,0.0000
1444680000,0.0820,0.0000
1444680900,0.0810,0.0000
1444681800,0.0690,0.0000
1444682700,0.0670,0.0000
1444683600,0.0800,0.0000
1444684500,0.0820,0.0000
1444685400,0.0560,0.0000
1444686300,0.0360,0.0000
1444687200,0.0420,0.0000
1444688100,0.0480,0.0000
1444689000,0.0510,0.0000
1444689900,0.0420,0.0000
1444690800,0.0270,0.0000
1444691700,0.0400,0.0000
1444692600,0.0390,0.0000
1444693500,0.0240,0.0000
1444694400,0.0470,0.0000
1444695300,0.0450,0.0000
1444696200,0.0350,0.0000
1444697100,0.0600,0.0000
1444698000,0.0410,0.0000
1444698900,0.0220,0.0000
1444699800,0.0470,0.0000
1444700700,0.0320,0.0000
1444701600,0.0290,0.0000
1444702500,0.0400,0.0000
1444703400,0.0400,0.0000
1444704300,0.0390,0.0000
1444705200,0.0500,0.0000
1444706100,0.0500,0.0000
1444707000,0.0350,0.0000
1444707900,0.0300,0.0000
1444708800,0.0350,0.0000
1444709700,0.0460,0.0000
1444710600,0.1270,0.0000
1444711500,0.0670,0.0000
1444712400,0.1080,0.0000
1444713300,0.0680,0.0000
1444714200,0.0540,0.0000
1444715100,0.0480,0.0000
1444716000,0.0180,0.0100
1444716900,0.0070,0.0310
1444717800,0.0100,0.0570
1444718700,0.0000,0.0700
1444719600,0.0000,0.0800
1444720500,0.0000,0.1160
1444721400,0.0000,0.1390
1444722300,0.0000,0.1300
1444723200,0.0000,0.1600
1444724100,0.0000,0.2050
1444725000,0.0000,0.2950
1444725900,0.0000,0.3020
1444726800,0.0000,0.2740
1444727700,0.0000,0.3390
1444728600,0.0000,0.4330
1444729500,0.0000,0.3520
1444730400,0.0000,0.3300
1444731300,0.0000,0.4610
1444732200,0.0000,0.6770
1444733100,0.1220,0.4800
1444734000,0.1230,0.3280
1444734900,0.0450,0.2050
1444735800,0.0000,0.2720
1444736700,0.0000,0.2800
1444737600,0.0000,0.2920
1444738500,0.0000,0.1360
1444739400,0.0000,0.1570
1444740300,0.0000,0.1520
1444741200,0.2130,0.1400
1444742100,0.2870,0.1310
1444743000,0.0190,0.1310
1444743900,0.0210,0.0830
1444744800,0.0200,0.0800
1444745700,0.0150,0.1180
1444746600,0.0270,0.0830
1444747500,0.0630,0.0490
1444748400,0.0350,0.0480
1444749300,0.0190,0.0610
1444750200,0.0380,0.0240
1444751100,0.1330,0.0000
1444752000,0.4330,0.0100
1444752900,0.5020,0.0000
1444753800,0.5010,0.0000
1444754700,0.4830,0.0000
1444755600,0.5170,0.0000
1444756500,0.1620,0.0000
1444757400,0.1590,0.0000
1444758300,0.4100,0.0000
1444759200,0.5700,0.0000
1444760100,0.0620,0.0000
1444761000,0.0560,0.0000
1444761900,0.0770,0.0000
1444762800,0.0650,0.0000
1444763700,0.0710,0.0000
1444764600,0.3540,0.0000
1444765500,0.2110,0.0000
1444766400,0.0790,0.0000
1444767300,0.0880,0.0000
1444768200,0.3120,0.0000
1444769100,0.0940,0.0000
1444770000,0.0990,0.0000
1444770900,0.2620,0.0000
1444771800,0.0690,0.0000
1444772700,0.2320,0.0000
1444773600,0.0690,0.0000
1444774500,0.2060,0.0000
1444775400,0.0850,0.0000
1444776300,0.1580,0.0000
1444777200,0.1310,0.0000
1444778100,0.1170,0.0000
1444779000,0.1660,0.0000
1444779900,0.0960,0.0000
1444780800,0.2100,0.0000
1444781700,0.0670,0.0000
1444782600,0.2180,0.0000
1444783500,0.0580,0.0000
1444784400,0.1370,0.0000
1444785300,0.1580,0.0000
1444786200,0.0990,0.0000
1444787100,0.5630,0.0000
1444788000,0.2800,0.0000
1444788900,0.0640,0.0000
1444789800,0.0660,0.0000
1444790700,0.2040,0.0000
1444791600,0.1270,0.0000
1444792500,0.0700,0.0000
1444793400,0.2320,0.0000
1444794300,0.0540,0.0000
1444795200,0.2780,0.0000
1444796100,0.0650,0.0000
1444797000,0.2460,0.0000
1444797900,0.2250,0.0000
1444798800,0.2630,0.0000
1444799700,0.1720,0.0000
1444800600,0.1720,0.0000
1444801500,0.5440,0.0070
1444802400,0.3300,0.0480
1444803300,0.0020,0.0970
1444804200,0.0000,0.1130
1444805100,0.2060,0.1190
1444806000,0.0140,0.1380
1444806900,0.1250,0.1700
1444807800,0.0050,0.2080
1444808700,0.0000,0.2740
1444809600,0.0800,0.3670
1444810500,0.0000,0.3860
1444811400,0.0060,0.5150
1444812300,0.0040,0.5770
1444813200,0.0040,0.5900
1444814100,0.0060,0.4630
1444815000,0.0000,0.8520
1444815900,0.0000,0.9310
1444816800,0.0000,1.3720
1444817700,0.0750,1.1020
1444818600,0.2110,0.4350
1444819500,0.1330,0.3980
1444820400,0.0680,0.4700
1444821300,0.0430,1.3050
1444822200,0.0000,0.8530
1444823100,0.0000,0.5620
1444824000,0.0360,0.6350
1444824900,0.0840,0.6050
1444825800,0.0000,0.6860
1444826700,0.0090,0.5400
1444827600,0.1030,0.4020
1444828500,0.3140,0.3620
1444829400,0.2010,0.3130
1444830300,0.2110,0.3020
1444831200,0.2740,0.2570
1444832100,0.7560,0.2160
1444833000,0.3370,0.1970
1444833900,0.1000,0.1930
1444834800,0.0720,0.1340
1444835700,0.0410,0.1410
1444836600,0.0220,0.1000
1444837500,0.0360,0.0550
1444838400,0.0410,0.0300
1444839300,0.2780,0.0090
1444840200,0.3780,0.0000
1444841100,0.0630,0.0000
1444842000,0.0620,0.0000
1444842900,0.0490,0.0000
1444843800,0.0500,0.0000
1444844700,0.0570,0.0000
1444845600,0.0730,0.0000
1444846500,0.0710,0.0000
1444847400,0.0780,0.0000
1444848300,0.0510,0.0000
1444849200,0.0580,0.0000
1444850100,0.0530,0.0000
1444851000,0.0500,0.0000
1444851900,0.0770,0.0000
1444852800,0.0830,0.0000
1444853700,0.0930,0.0000
1444854600,0.1140,0.0000
1444855500,0.0800,0.0000
1444856400,0.0580,0.0000
1444857300,0.0700,0.0000
1444858200,0.0560,0.0000
1444859100,0.0390,0.0000
1444860000,0.0590,0.0000
1444860900,0.0310,0.0000
1444861800,0.0360,0.0000
1444862700,0.0610,0.0000
1444863600,0.0490,0.0000
1444864500,0.0340,0.0000
1444865400,0.0490,0.0000
1444866300,0.0300,0.0000
1444867200,0.0310,0.0000
1444868100,0.0390,0.0000
1444869000,0.0310,0.0000
1444869900,0.0410,0.0000
1444870800,0.0390,0.0000
1444871700,0.0500,0.0000
1444872600,0.0560,0.0000
1444873500,0.0250,0.0000
1444874400,0.0380,0.0000
1444875300,0.0390,0.0000
1444876200,0.0290,0.0000
1444877100,0.0340,0.0000
1444878000,0.0410,0.0000
1444878900,0.0270,0.0000
1444879800,0.0480,0.0000
1444880700,0.0570,0.0000
1444881600,0.0270,0.0000
1444882500,0.0480,0.0000
1444883400,0.0490,0.0000
1444884300,0.1090,0.0000
1444885200,0.1000,0.0000
1444886100,0.0780,0.0000
1444887000,0.0630,0.0000
1444887900,0.0680,0.0000
1444888800,0.0430,0.0000
1444889700,0.0410,0.0100
1444890600,0.2330,0.0100
1444891500,0.4230,0.0210
1444892400,0.1900,0.0180
1444893300,0.0530,0.0460
1444894200,0.1680,0.1280
1444895100,0.0750,0.0760
1444896000,0.0300,0.0770
1444896900,0.1700,0.1570
1444897800,0.0000,0.1480
1444898700,0.1110,0.2650
1444899600,0.0090,0.2330
1444900500,0.0300,0.2500
1444901400,0.0800,0.2650
1444902300,0.0000,0.1770
1444903200,0.1400,0.2300
1444904100,0.0000,0.2000
1444905000,0.1680,0.1970
1444905900,0.2170,0.2130
1444906800,0.1150,0.1900
1444907700,0.1400,0.2620
1444908600,0.0060,0.3320
1444909500,0.0760,0.2190
1444910400,0.0480,0.1770
1444911300,0.4340,0.3120
1444912200,0.4580,0.3400
1444913100,0.2510,0.2920
1444914000,0.1170,0.2260
1444914900,0.0550,0.1530
1444915800,0.1450,0.1090
1444916700,0.0080,0.1210
1444917600,0.1490,0.1090
1444918500,0.0440,0.1500
1444919400,0.0770,0.1250
1444920300,0.0990,0.0510
1444921200,0.0130,0.0540
1444922100,0.0120,0.0600
1444923000,0.0440,0.0290
1444923900,0.0530,0.0090
1444924800,0.0550,0.0000
1444925700,0.0570,0.0000
1444926600,0.0530,0.0000
1444927500,0.0900,0.0000
1444928400,0.3090,0.0000
1444929300,0.2620,0.0000
1444930200,0.1100,0.0000
1444931100,0.2000,0.0000
1444932000,0.1720,0.0000
1444932900,0.1030,0.0000
1444933800,0.2370,0.0000
1444934700,0.0600,0.0000
1444935600,0.2560,0.0000
1444936500,0.0740,0.0000
1444937400,0.2580,0.0000
1444938300,0.0940,0.0000
1444939200,0.2170,0.0000
1444940100,0.1290,0.0000
1444941000,0.1430,0.0000
1444941900,0.1800,0.0000
1444942800,0.0690,0.0000
1444943700,0.2500,0.0000
1444944600,0.0700,0.0000
1444945500,0.2350,0.0000
1444946400,0.0730,0.0000
1444947300,0.1970,0.0000
1444948200,0.1300,0.0000
1444949100,0.0950,0.0000
1444950000,0.1880,0.0000
1444950900,0.0660,0.0000
1444951800,0.2310,0.0000
1444952700,0.0510,0.0000
1444953600,0.1770,0.0000
1444954500,0.1230,0.0000
1444955400,0.1040,0.0000
1444956300,0.2260,0.0000
1444957200,0.0510,0.0000
1444958100,0.5010,0.0000
1444959000,0.5060,0.0000
1444959900,0.0520,0.0000
1444960800,0.0500,0.0000
1444961700,0.2070,0.0000
1444962600,0.1470,0.0000
1444963500,0.0640,0.0000
1444964400,0.2360,0.0000
1444965300,0.0960,0.0000
1444966200,0.1630,0.0000
1444967100,0.1250,0.0000
1444968000,0.1420,0.0000
1444968900,0.1690,0.0000
1444969800,0.0400,0.0000
1444970700,0.3630,0.0000
1444971600,0.0980,0.0000
1444972500,0.1520,0.0000
1444973400,0.2240,0.0000
1444974300,0.0730,0.0000
1444975200,0.2300,0.0000
1444976100,0.0410,0.0130
1444977000,0.2220,0.0170
1444977900,0.0350,0.0220
1444978800,0.0560,0.0480
1444979700,0.1760,0.0220
1444980600,0.0500,0.0270
1444981500,0.2080,0.0430
1444982400,0.0000,0.0730
1444983300,0.1800,0.0880
1444984200,0.0000,0.0600
1444985100,0.0760,0.0900
1444986000,0.1040,0.0710
1444986900,0.0000,0.0680
1444987800,0.1700,0.0700
1444988700,0.0000,0.1280
1444989600,0.1210,0.2200
1444990500,0.0440,0.3200
1444991400,0.4490,0.3830
1444992300,0.6520,0.5890
1444993200,0.1560,0.5110
1444994100,0.1720,0.3880
1444995000,0.0560,0.7020
1444995900,0.2060,0.4560
1444996800,0.0540,0.4300
1444997700,0.0000,0.3440
1444998600,0.1080,0.1940
1444999500,0.0320,0.2070
1445000400,0.0160,0.2690
1445001300,0.0940,0.3060
1445002200,0.0000,0.3200
1445003100,0.1030,0.2210
1445004000,0.0170,0.1670
1445004900,0.0120,0.1290
1445005800,0.1590,0.0870
1445006700,0.0090,0.0690
1445007600,0.1860,0.0400
1445008500,0.2890,0.0400
1445009400,0.5050,0.0600
1445010300,0.5680,0.0630
1445011200,0.4970,0.0440
1445012100,0.6610,0.0140
1445013000,0.3390,0.0070
1445013900,0.1400,0.0000
1445014800,0.1870,0.0000
1445015700,0.1050,0.0000
1445016600,0.2500,0.0000
1445017500,0.0990,0.0000
1445018400,0.2690,0.0000
1445019300,0.0950,0.0000
1445020200,0.2050,0.0000
1445021100,0.1780,0.0000
1445022000,0.1080,0.0000
1445022900,0.2520,0.0000
1445023800,0.1100,0.0000
1445024700,0.1830,0.0000
1445025600,0.1570,0.0000
1445026500,0.1450,0.0000
1445027400,0.1840,0.0000
1445028300,0.1030,0.0000
1445029200,0.2900,0.0000
1445030100,0.0990,0.0000
1445031000,0.1980,0.0000
1445031900,0.1250,0.0000
1445032800,0.0580,0.0000
1445033700,0.2380,0.0000
1445034600,0.0550,0.0000
1445035500,0.2450,0.0000
1445036400,0.0560,0.0000
1445037300,0.1610,0.0000
1445038200,0.7120,0.0000
1445039100,0.2790,0.0000
1445040000,0.0510,0.0000
1445040900,0.0530,0.0000
1445041800,0.2880,0.0000
1445042700,0.0490,0.0000
1445043600,0.0680,0.0000
1445044500,0.2210,0.0000
1445045400,0.0650,0.0000
1445046300,0.2880,0.0000
1445047200,0.1100,0.0000
1445048100,0.1390,0.0000
1445049000,0.1970,0.0000
1445049900,0.1100,0.0000
1445050800,0.2220,0.0000
1445051700,0.0500,0.0000
1445052600,0.1960,0.0000
1445053500,0.1370,0.0000
1445054400,0.1050,0.0000
1445055300,0.2530,0.0000
1445056200,0.0620,0.0000
1445057100,0.2770,0.0000
1445058000,0.0390,0.0000
1445058900,0.1310,0.0000
1445059800,0.2290,0.0000
1445060700,0.0400,0.0000
1445061600,0.1910,0.0130
1445062500,0.1670,0.0290
1445063400,0.2330,0.0600
1445064300,0.0180,0.0730
1445065200,0.0150,0.1440
1445066100,0.4270,0.1770
1445067000,0.4680,0.1110
1445067900,0.0000,0.1510
1445068800,0.0000,0.2020
1445069700,0.0100,0.2520
1445070600,0.1100,0.2280
1445071500,0.0000,0.2330
1445072400,0.0870,0.2070
1445073300,0.0430,0.2000
1445074200,0.0350,0.2530
1445075100,0.5420,0.2650
1445076000,0.1180,0.3500
1445076900,0.1470,0.3300
1445077800,0.1260,0.3050
1445078700,0.0890,0.2410
1445079600,0.1330,0.2810
1445080500,0.0000,0.3670
1445081400,0.0860,0.3420
1445082300,0.6790,0.3010
1445083200,0.8450,0.2890
1445084100,0.2390,0.3420
1445085000,0.1480,0.3810
1445085900,0.1670,0.3280
1445086800,0.4000,0.3100
1445087700,0.0360,0.2350
1445088600,0.0000,0.1900
1445089500,0.1700,0.1150
1445090400,0.0000,0.0470
1445091300,0.0200,0.0500
1445092200,0.1900,0.0480
1445093100,0.0080,0.0430
1445094000,0.0950,0.0390
1445094900,0.1390,0.0480
1445095800,0.0390,0.0420
1445096700,0.2440,0.0170
1445097600,0.0800,0.0100
1445098500,0.1260,0.0000
1445099400,0.2160,0.0000
1445100300,0.0860,0.0000
1445101200,0.1590,0.0000
1445102100,0.2130,0.0000
1445103000,0.0800,0.0000
1445103900,0.3620,0.0000
1445104800,0.1080,0.0000
1445105700,0.1550,0.0000
1445106600,0.2210,0.0000
1445107500,0.0910,0.0000
1445108400,0.2630,0.0000
1445109300,0.0780,0.0000
1445110200,0.1590,0.0000
1445111100,0.1930,0.0000
1445112000,0.0830,0.0000
1445112900,0.2440,0.0000
1445113800,0.1340,0.0000
1445114700,0.1510,0.0000
1445115600,0.1850,0.0000
1445116500,0.0600,0.0000
1445117400,0.1450,0.0000
1445118300,0.1460,0.0000
1445119200,0.0800,0.0000
1445120100,0.1910,0.0000
1445121000,0.0700,0.0000
1445121900,0.1510,0.0000
1445122800,0.1600,0.0000
1445123700,0.0960,0.0000
1445124600,0.6260,0.0000
1445125500,0.4100,0.0000
1445126400,0.0530,0.0000
1445127300,0.0630,0.0000
1445128200,0.1350,0.0000
1445129100,0.1850,0.0000
1445130000,0.0520,0.0000
1445130900,0.2700,0.0000
1445131800,0.0560,0.0000
1445132700,0.1170,0.0000
1445133600,0.1730,0.0000
1445134500,0.0510,0.0000
1445135400,0.2310,0.0000
1445136300,0.0600,0.0000
1445137200,0.1010,0.0000
1445138100,0.1830,0.0000
1445139000,0.0640,0.0000
1445139900,0.2500,0.0000
1445140800,0.0610,0.0000
1445141700,0.1630,0.0000
1445142600,0.1160,0.0000
1445143500,0.0720,0.0000
1445144400,0.2200,0.0000
1445145300,0.0480,0.0000
1445146200,0.1950,0.0000
1445147100,0.1110,0.0000
1445148000,0.0700,0.0000
1445148900,0.2170,0.0240
1445149800,0.0160,0.0390
1445150700,0.1440,0.0310
1445151600,0.0660,0.0490
1445152500,0.1380,0.0510
1445153400,0.1560,0.0590
1445154300,0.0160,0.0960
1445155200,0.1400,0.1490
1445156100,0.0010,0.1060
1445157000,0.0760,0.0820
1445157900,0.4160,0.1000
1445158800,0.0940,0.1290
1445159700,0.6040,0.0900
1445160600,0.7010,0.0800
1445161500,0.2480,0.0920
1445162400,0.0000,0.0990
1445163300,0.0000,0.1220
1445164200,0.0970,0.0970
1445165100,0.1070,0.0900
1445166000,0.0060,0.0940
1445166900,0.2120,0.1490
1445167800,0.4700,0.2230
1445168700,0.4450,0.3250
1445169600,0.5770,0.5200
1445170500,0.7130,0.4750
1445171400,0.1080,0.4910
1445172300,0.0880,0.4080
1445173200,0.0570,0.6780
1445174100,0.0520,0.5180
1445175000,0.3070,0.3740
1445175900,0.2530,0.2530
1445176800,0.4080,0.2050
1445177700,0.3880,0.1630
1445178600,0.3830,0.1240
1445179500,0.5080,0.0680
1445180400,0.5120,0.0820
1445181300,0.4290,0.0980
1445182200,0.5720,0.0600
1445183100,0.5150,0.0480
1445184000,0.6080,0.0200
1445184900,0.5030,0.0000
1445185800,0.2330,0.0000
1445186700,0.3220,0.0000
1445187600,0.1460,0.0000
1445188500,0.1140,0.0000
1445189400,0.5000,0.0000
1445190300,0.6450,0.0000
1445191200,0.3070,0.0000
1445192100,0.1980,0.0000
1445193000,0.1020,0.0000
1445193900,0.2570,0.0000
1445194800,0.1040,0.0000
1445195700,0.1080,0.0000
1445196600,0.2490,0.0000
1445197500,0.0990,0.0000
1445198400,0.2430,0.0000
1445199300,0.0750,0.0000
1445200200,0.1110,0.0000
1445201100,0.2100,0.0000
1445202000,0.0430,0.0000
1445202900,0.1980,0.0000
1445203800,0.1230,0.0000
1445204700,0.0560,0.0000
1445205600,0.2410,0.0000
1445206500,0.0540,0.0000
1445207400,0.1810,0.0000
1445208300,0.1060,0.0000
1445209200,0.0860,0.0000
1445210100,0.1920,0.0000
1445211000,0.0610,0.0000
1445211900,0.2050,0.0000
1445212800,0.1150,0.0000
1445213700,0.0400,0.0000
1445214600,0.2320,0.0000
1445215500,0.0660,0.0000
1445216400,0.1910,0.0000
1445217300,0.1180,0.0000
1445218200,0.1180,0.0000
1445219100,0.1180,0.0000
1445220000,0.0920,0.0000
1445220900,0.1960,0.0000
1445221800,0.0980,0.0000
1445222700,0.1190,0.0000
1445223600,0.1730,0.0000
1445224500,0.0480,0.0000
1445225400,0.2320,0.0000
1445226300,0.0500,0.0000
1445227200,0.1890,0.0000
1445228100,0.1220,0.0000
1445229000,0.0960,0.0000
1445229900,0.3390,0.0000
1445230800,0.3510,0.0000
1445231700,0.9000,0.0000
1445232600,0.5660,0.0000
1445233500,0.0650,0.0000
1445234400,0.0600,0.0000
1445235300,0.2280,0.0100
1445236200,0.1240,0.0190
1445237100,0.0580,0.0440
1445238000,0.1290,0.0840
1445238900,0.0000,0.1450
1445239800,0.0000,0.2500
1445240700,0.0900,0.3250
1445241600,0.0000,0.4480
1445242500,0.0230,0.5130
1445243400,0.0260,0.4320
1445244300,0.0010,1.1050
1445245200,0.0000,1.2680
1445246100,0.0000,1.4690
1445247000,0.0000,0.4300
1445247900,0.0310,0.4580
1445248800,0.0170,0.4980
1445249700,0.0160,0.5800
1445250600,0.0360,0.6920
1445251500,0.0000,0.5020
1445252400,0.0000,0.4550
1445253300,0.0000,1.6850
1445254200,0.0000,1.9110
1445255100,0.0050,1.9320
1445256000,0.0350,0.6480
1445256900,0.0000,0.2750
1445257800,0.0000,0.3370
1445258700,0.0130,0.2570
1445259600,0.1170,0.2400
1445260500,0.0000,0.2500
1445261400,0.0510,0.2700
1445262300,0.0390,0.3150
1445263200,0.0000,0.5380
1445264100,0.0160,1.1520
1445265000,0.0040,0.3860
1445265900,0.0000,0.3790
1445266800,0.0000,0.4730
1445267700,0.0840,0.4720
1445268600,0.0640,0.1270
1445269500,0.2860,0.0800
1445270400,0.7580,0.0480
1445271300,0.7430,0.0170
1445272200,0.0720,0.0000
1445273100,0.0650,0.0000
1445274000,0.0970,0.0000
1445274900,0.0970,0.0000
1445275800,0.0510,0.0000
1445276700,0.0980,0.0000
1445277600,0.0870,0.0000
1445278500,0.0730,0.0000
1445279400,0.0800,0.0000
1445280300,0.0790,0.0000
1445281200,0.0630,0.0000
1445282100,0.0860,0.0000
1445283000,0.2110,0.0000
1445283900,0.0910,0.0000
1445284800,0.0830,0.0000
1445285700,0.0870,0.0000
1445286600,0.0910,0.0000
1445287500,0.0810,0.0000
1445288400,0.0550,0.0000
1445289300,0.0460,0.0000
1445290200,0.0320,0.0000
1445291100,0.0330,0.0000
1445292000,0.0490,0.0000
1445292900,0.0410,0.0000
1445293800,0.0530,0.0000
1445294700,0.0540,0.0000
1445295600,0.0260,0.0000
1445296500,0.0350,0.0000
1445297400,0.0450,0.0000
1445298300,0.0250,0.0000
1445299200,0.0410,0.0000
1445300100,0.0380,0.0000
1445301000,0.0310,0.0000
1445301900,0.0620,0.0000
1445302800,0.0410,0.0000
1445303700,0.0400,0.0000
1445304600,0.0280,0.0000
1445305500,0.0390,0.0000
1445306400,0.0410,0.0000
1445307300,0.0310,0.0000
1445308200,0.0310,0.0000
1445309100,0.0480,0.0000
1445310000,0.0390,0.0000
1445310900,0.0560,0.0000
1445311800,0.0580,0.0000
1445312700,0.0270,0.0000
1445313600,0.0320,0.0000
1445314500,0.0480,0.0000
1445315400,0.0400,0.0000
1445316300,0.0320,0.0000
1445317200,0.0660,0.0000
1445318100,0.1540,0.0000
1445319000,0.0910,0.0000
1445319900,0.2200,0.0000
1445320800,0.4620,0.0200
1445321700,0.4670,0.0340
1445322600,0.4160,0.0750
1445323500,0.3370,0.1600
1445324400,0.8310,0.1510
1445325300,0.6570,0.1810
1445326200,0.5450,0.2000
1445327100,0.3230,0.2450
1445328000,0.0170,0.4250
1445328900,0.0330,0.6050
1445329800,0.0170,0.6870
1445330700,0.0000,0.4100
1445331600,0.0000,0.7130
1445332500,0.0040,0.4150
1445333400,0.0090,0.6460
1445334300,0.0070,0.6960
1445335200,0.0000,0.6300
1445336100,0.0000,1.2270
1445337000,0.0000,1.6430
1445337900,0.0000,1.6750
1445338800,0.0000,1.6730
1445339700,0.0000,1.7270
1445340600,0.0000,1.7700
1445341500,0.0000,1.7500
1445342400,0.0000,1.6720
1445343300,0.0000,1.6910
1445344200,0.0000,1.6730
1445345100,0.0000,1.6420
1445346000,0.0000,1.5620
1445346900,0.0000,1.5070
1445347800,0.0000,1.4480
1445348700,0.0000,1.2480
1445349600,0.0000,1.2330
1445350500,0.0000,1.1360
1445351400,0.0000,1.0630
1445352300,0.0000,0.9300
1445353200,0.0000,0.7900
1445354100,0.0000,0.4630
1445355000,0.0000,0.1170
1445355900,0.0000,0.0700
1445356800,0.3520,0.0290
1445357700,0.4450,0.0000
1445358600,0.2050,0.0000
1445359500,0.0730,0.0000
1445360400,0.0630,0.0000
1445361300,0.0650,0.0000
1445362200,0.0700,0.0000
1445363100,0.0390,0.0000
1445364000,0.0580,0.0000
1445364900,0.0720,0.0000
1445365800,0.0780,0.0000
1445366700,0.0720,0.0000
1445367600,0.0820,0.0000
1445368500,0.1010,0.0000
1445369400,0.0800,0.0000
1445370300,0.0640,0.0000
1445371200,0.0640,0.0000
1445372100,0.0490,0.0000
1445373000,0.0490,0.0000
1445373900,0.0560,0.0000
1445374800,0.0390,0.0000
1445375700,0.0450,0.0000
1445376600,0.0430,0.0000
1445377500,0.0580,0.0000
1445378400,0.0500,0.0000
1445379300,0.0320,0.0000
1445380200,0.0390,0.0000
1445381100,0.0360,0.0000
1445382000,0.0310,0.0000
1445382900,0.0430,0.0000
1445383800,0.0370,0.0000
1445384700,0.0310,0.0000
1445385600,0.0620,0.0000
1445386500,0.0450,0.0000
1445387400,0.0340,0.0000
1445388300,0.0400,0.0000
1445389200,0.0340,0.0000
1445390100,0.0270,0.0000
1445391000,0.0390,0.0000
1445391900,0.0340,0.0000
1445392800,0.0370,0.0000
1445393700,0.0480,0.0000
1445394600,0.0500,0.0000
1445395500,0.0400,0.0000
1445396400,0.0310,0.0000
1445397300,0.0370,0.0000
1445398200,0.0420,0.0000
1445399100,0.0230,0.0000
1445400000,0.0390,0.0000
1445400900,0.0390,0.0000
1445401800,0.1360,0.0000
1445402700,0.1060,0.0000
1445403600,0.0810,0.0000
1445404500,0.0580,0.0000
1445405400,0.0600,0.0000
1445406300,0.0490,0.0000
1445407200,0.0280,0.0120
1445408100,0.0160,0.0390
1445409000,0.0040,0.0600
1445409900,0.0160,0.0830
1445410800,0.2410,0.0800
1445411700,0.1330,0.1000
1445412600,0.0520,0.1350
1445413500,0.0930,0.1780
1445414400,0.0130,0.2240
1445415300,0.0560,0.2580
1445416200,0.0460,0.2340
1445417100,0.1010,0.2480
1445418000,0.1390,0.2180
1445418900,0.0090,0.2420
1445419800,0.1310,0.2950
1445420700,0.0000,0.4510
1445421600,0.0050,0.6290
1445422500,0.2620,0.3580
1445423400,0.0940,0.3120
1445424300,0.0200,0.3450
1445425200,0.0190,0.4340
1445426100,0.0000,0.6050
1445427000,0.0000,0.7320
1445427900,0.0000,0.4270
1445428800,0.0860,0.4440
1445429700,0.1200,0.5080
1445430600,0.0140,0.4220
1445431500,0.0000,0.3330
1445432400,0.0000,0.3550
1445433300,0.0000,0.6930
1445434200,0.0000,0.3900
1445435100,0.0000,0.3520
1445436000,0.0000,1.2400
1445436900,0.0000,0.4910
1445437800,0.0100,0.2620
1445438700,0.0000,0.4170
1445439600,0.0000,0.7250
1445440500,0.0000,0.3820
1445441400,0.0000,0.1010
1445442300,0.0070,0.0770
1445443200,0.0350,0.0410
1445444100,0.0620,0.0070
1445445000,0.0800,0.0000
1445445900,0.0730,0.0000
1445446800,0.0750,0.0000
1445447700,0.0860,0.0000
1445448600,0.0660,0.0000
1445449500,0.0690,0.0000
1445450400,0.0840,0.0000
1445451300,0.0900,0.0000
1445452200,0.1090,0.0000
1445453100,0.0810,0.0000
1445454000,0.1080,0.0000
1445454900,0.3870,0.0000
1445455800,0.1690,0.0000
1445456700,0.3240,0.0000
1445457600,0.1070,0.0000
1445458500,0.2930,0.0000
1445459400,0.1020,0.0000
1445460300,0.4570,0.0000
1445461200,0.4840,0.0000
1445462100,0.1440,0.0000
1445463000,0.0490,0.0000
